0277e9f5-a882-40bf-934a-78ec306930ff;95,01
0277e9f5-a882-40bf-934a-78ec306930ff;99,06
0277e9f5-a882-40bf-934a-78ec306930ff;98,9
d18fd205-8b01-4c88-a2d7-275421f54cdf;101,81
d18fd205-8b01-4c88-a2d7-275421f54cdf;96,81
d18fd205-8b01-4c88-a2d7-275421f54cdf;95,58
d18fd205-8b01-4c88-a2d7-275421f54cdf;101,2
ab46d3b2-0280-48b9-bf7c-b87c26f07616;98,68
ab46d3b2-0280-48b9-bf7c-b87c26f07616;102,56
ab46d3b2-0280-48b9-bf7c-b87c26f07616;100,28
ab46d3b2-0280-48b9-bf7c-b87c26f07616;100,61
61345418-984c-4467-9e29-6e18912e316c;108,5
61345418-984c-4467-9e29-6e18912e316c;108,19
61345418-984c-4467-9e29-6e18912e316c;109,49
61345418-984c-4467-9e29-6e18912e316c;109,63
859fdc39-ad8e-4257-a564-3857f969f0dc;110
859fdc39-ad8e-4257-a564-3857f969f0dc;110,59
859fdc39-ad8e-4257-a564-3857f969f0dc;110,47
859fdc39-ad8e-4257-a564-3857f969f0dc;108,73
7eda5125-739a-412a-80c9-30367a082a7d;110,18
7eda5125-739a-412a-80c9-30367a082a7d;108,28
7eda5125-739a-412a-80c9-30367a082a7d;108,67
7eda5125-739a-412a-80c9-30367a082a7d;108,88
f1bb05c3-f6da-4648-9f53-36cb1ed7fd16;108,49
f1bb05c3-f6da-4648-9f53-36cb1ed7fd16;109,21
f1bb05c3-f6da-4648-9f53-36cb1ed7fd16;108,69
f1bb05c3-f6da-4648-9f53-36cb1ed7fd16;109,11
b8075dda-688c-4a2a-901a-6bd6e366e7ec;108,22
b8075dda-688c-4a2a-901a-6bd6e366e7ec;110,31
b8075dda-688c-4a2a-901a-6bd6e366e7ec;110,7
b8075dda-688c-4a2a-901a-6bd6e366e7ec;110,09
6b13de12-8fb0-48be-bd73-55d6fd42d15c;109,4
6b13de12-8fb0-48be-bd73-55d6fd42d15c;109,84
6b13de12-8fb0-48be-bd73-55d6fd42d15c;108,92
6b13de12-8fb0-48be-bd73-55d6fd42d15c;108,57
77a2b91d-0899-4137-8466-83263693807a;109,37
77a2b91d-0899-4137-8466-83263693807a;108,87
77a2b91d-0899-4137-8466-83263693807a;109,17
77a2b91d-0899-4137-8466-83263693807a;109,27
b463942f-1854-4628-8b80-eba3814ede8e;110,57
b463942f-1854-4628-8b80-eba3814ede8e;108,14
b463942f-1854-4628-8b80-eba3814ede8e;109,41
b463942f-1854-4628-8b80-eba3814ede8e;110,6
dd9211d8-8499-463c-90dc-53c3e9179636;109,72
dd9211d8-8499-463c-90dc-53c3e9179636;110,67
dd9211d8-8499-463c-90dc-53c3e9179636;108,11
dd9211d8-8499-463c-90dc-53c3e9179636;110,07
d3972bc8-28c7-4211-aa09-ff7b9ff5085f;110,62
d3972bc8-28c7-4211-aa09-ff7b9ff5085f;110,68
d3972bc8-28c7-4211-aa09-ff7b9ff5085f;108,65
d3972bc8-28c7-4211-aa09-ff7b9ff5085f;108,04
daacb536-2591-4338-a75a-4a499a2c6765;109,36
daacb536-2591-4338-a75a-4a499a2c6765;109,1
daacb536-2591-4338-a75a-4a499a2c6765;108,21
daacb536-2591-4338-a75a-4a499a2c6765;110,45
9da15fe3-4723-401e-b02a-581beff1596a;110,34
9da15fe3-4723-401e-b02a-581beff1596a;108,34
9da15fe3-4723-401e-b02a-581beff1596a;108,68
9da15fe3-4723-401e-b02a-581beff1596a;108,83
e29e31ff-5911-46a1-a377-dc419786c486;110,85
e29e31ff-5911-46a1-a377-dc419786c486;110,07
e29e31ff-5911-46a1-a377-dc419786c486;109,64
e29e31ff-5911-46a1-a377-dc419786c486;109,79
3961c824-120e-474e-9eb0-e45b729e60cd;110,56
3961c824-120e-474e-9eb0-e45b729e60cd;110,49
3961c824-120e-474e-9eb0-e45b729e60cd;108,28
3961c824-120e-474e-9eb0-e45b729e60cd;109,65
59dea5b9-e656-4265-86f6-74ae8b32ef21;102,55
59dea5b9-e656-4265-86f6-74ae8b32ef21;98,04
59dea5b9-e656-4265-86f6-74ae8b32ef21;95,87
59dea5b9-e656-4265-86f6-74ae8b32ef21;98,76
e7a5ba65-69cf-4138-af89-696eedb9df73;99,74
e7a5ba65-69cf-4138-af89-696eedb9df73;98,98
e7a5ba65-69cf-4138-af89-696eedb9df73;98,84
e7a5ba65-69cf-4138-af89-696eedb9df73;101,81
c0058ed0-b975-4c4d-a7f1-f8fcee9a1912;109,87
c0058ed0-b975-4c4d-a7f1-f8fcee9a1912;109,06
c0058ed0-b975-4c4d-a7f1-f8fcee9a1912;110,16
c0058ed0-b975-4c4d-a7f1-f8fcee9a1912;108,82
c23cbbda-9c85-4e51-955e-2236fbb8521f;109,1
c23cbbda-9c85-4e51-955e-2236fbb8521f;109,63
c23cbbda-9c85-4e51-955e-2236fbb8521f;109,49
c23cbbda-9c85-4e51-955e-2236fbb8521f;108,54
94674219-64e0-4610-a366-6393cbf210c4;109,66
94674219-64e0-4610-a366-6393cbf210c4;110,67
94674219-64e0-4610-a366-6393cbf210c4;108,73
94674219-64e0-4610-a366-6393cbf210c4;108,31
273d2d8e-94ad-4cd3-868f-ca62a9fbb830;100,46
273d2d8e-94ad-4cd3-868f-ca62a9fbb830;99,91
273d2d8e-94ad-4cd3-868f-ca62a9fbb830;99,11
273d2d8e-94ad-4cd3-868f-ca62a9fbb830;98,44
280d2963-863b-4309-afa6-3e1d71eb7668;95,65
280d2963-863b-4309-afa6-3e1d71eb7668;96,12
280d2963-863b-4309-afa6-3e1d71eb7668;99,75
280d2963-863b-4309-afa6-3e1d71eb7668;96,69
2da91311-77fb-411e-9f44-5f872b8bebe0;109,5
2da91311-77fb-411e-9f44-5f872b8bebe0;110,62
2da91311-77fb-411e-9f44-5f872b8bebe0;108,04
2da91311-77fb-411e-9f44-5f872b8bebe0;110,23
3fd7be5c-31fd-4e09-ac9d-4e5c50c049e7;110,39
3fd7be5c-31fd-4e09-ac9d-4e5c50c049e7;109,45
3fd7be5c-31fd-4e09-ac9d-4e5c50c049e7;110,8
3fd7be5c-31fd-4e09-ac9d-4e5c50c049e7;109,7
a0d6998f-2788-45c0-b2a8-733318cfb0ca;110,42
a0d6998f-2788-45c0-b2a8-733318cfb0ca;110,52
a0d6998f-2788-45c0-b2a8-733318cfb0ca;109,62
a0d6998f-2788-45c0-b2a8-733318cfb0ca;108,17
8ebdf774-a4c5-4cef-b808-7bbca627d44b;110,94
8ebdf774-a4c5-4cef-b808-7bbca627d44b;109,16
8ebdf774-a4c5-4cef-b808-7bbca627d44b;108,58
8ebdf774-a4c5-4cef-b808-7bbca627d44b;109,28
e9f544e1-887f-4dfc-b8fa-065ad0a70970;109,18
e9f544e1-887f-4dfc-b8fa-065ad0a70970;110,85
e9f544e1-887f-4dfc-b8fa-065ad0a70970;110,74
e9f544e1-887f-4dfc-b8fa-065ad0a70970;109,22
9542f423-1f09-4d98-b19b-70a5d9122591;108,58
9542f423-1f09-4d98-b19b-70a5d9122591;109,1
9542f423-1f09-4d98-b19b-70a5d9122591;108,13
9542f423-1f09-4d98-b19b-70a5d9122591;110,9
e8218760-0ea5-421a-bf9a-e08f349dc5b2;100,89
e8218760-0ea5-421a-bf9a-e08f349dc5b2;104,9
e8218760-0ea5-421a-bf9a-e08f349dc5b2;95,06
e8218760-0ea5-421a-bf9a-e08f349dc5b2;97,64
b6cb802e-5c35-4159-a4ae-f4adb6e7f7de;103,93
b6cb802e-5c35-4159-a4ae-f4adb6e7f7de;102,43
b6cb802e-5c35-4159-a4ae-f4adb6e7f7de;98,11
b6cb802e-5c35-4159-a4ae-f4adb6e7f7de;98,62
b065ac85-df3a-4698-8660-42931c5f43c8;104,23
b065ac85-df3a-4698-8660-42931c5f43c8;97,16
b065ac85-df3a-4698-8660-42931c5f43c8;96,82
b065ac85-df3a-4698-8660-42931c5f43c8;102,53
46cb0fba-8183-4830-aed2-00420dace6ee;98,4
46cb0fba-8183-4830-aed2-00420dace6ee;104,75
46cb0fba-8183-4830-aed2-00420dace6ee;99,77
46cb0fba-8183-4830-aed2-00420dace6ee;103,82
532abb04-e9db-4294-bab8-e594f7e68534;101,09
532abb04-e9db-4294-bab8-e594f7e68534;104,29
532abb04-e9db-4294-bab8-e594f7e68534;98,75
532abb04-e9db-4294-bab8-e594f7e68534;102,13
732f712c-b0fe-4bad-9753-0c37ca21d6dd;98,5
732f712c-b0fe-4bad-9753-0c37ca21d6dd;96,86
732f712c-b0fe-4bad-9753-0c37ca21d6dd;96,21
732f712c-b0fe-4bad-9753-0c37ca21d6dd;96,58
44a99bf9-7875-401c-829e-84eb382bcc2e;97,99
44a99bf9-7875-401c-829e-84eb382bcc2e;104,86
44a99bf9-7875-401c-829e-84eb382bcc2e;104,49
44a99bf9-7875-401c-829e-84eb382bcc2e;96,14
fe355028-fe64-4292-b2c5-a81ca74583b3;97
fe355028-fe64-4292-b2c5-a81ca74583b3;95,68
fe355028-fe64-4292-b2c5-a81ca74583b3;104,76
fe355028-fe64-4292-b2c5-a81ca74583b3;96,33
c76ce78c-0b0b-45f2-9361-ce1d7e3a09db;110,49
c76ce78c-0b0b-45f2-9361-ce1d7e3a09db;108,14
c76ce78c-0b0b-45f2-9361-ce1d7e3a09db;108,46
c76ce78c-0b0b-45f2-9361-ce1d7e3a09db;110,42
3f97141d-8091-46d4-938d-48759875597c;109,44
3f97141d-8091-46d4-938d-48759875597c;110,01
3f97141d-8091-46d4-938d-48759875597c;110,03
3f97141d-8091-46d4-938d-48759875597c;108,19
d648098a-337c-4f2e-89d0-6627b0b76d38;109,59
d648098a-337c-4f2e-89d0-6627b0b76d38;108,53
d648098a-337c-4f2e-89d0-6627b0b76d38;108,4
d648098a-337c-4f2e-89d0-6627b0b76d38;110,3
05e9f14f-7ebb-4c00-a90a-b66616cf4bbf;108,62
05e9f14f-7ebb-4c00-a90a-b66616cf4bbf;109,32
05e9f14f-7ebb-4c00-a90a-b66616cf4bbf;108,26
05e9f14f-7ebb-4c00-a90a-b66616cf4bbf;109,26
e481b54a-527f-46e1-85a6-c97e49dac845;109,42
e481b54a-527f-46e1-85a6-c97e49dac845;108,09
e481b54a-527f-46e1-85a6-c97e49dac845;110,39
e481b54a-527f-46e1-85a6-c97e49dac845;108,79
0cc3e593-c095-40c2-80e1-8db433369fac;110,97
0cc3e593-c095-40c2-80e1-8db433369fac;108,99
0cc3e593-c095-40c2-80e1-8db433369fac;109,85
0cc3e593-c095-40c2-80e1-8db433369fac;109,21
32ed4010-8c91-44df-942a-08a93ac888f8;103,7
32ed4010-8c91-44df-942a-08a93ac888f8;103,48
32ed4010-8c91-44df-942a-08a93ac888f8;104,65
32ed4010-8c91-44df-942a-08a93ac888f8;104,07
b0a6f5a4-9d6d-4e74-8a0b-2ce84e45eca0;102,94
b0a6f5a4-9d6d-4e74-8a0b-2ce84e45eca0;96,97
b0a6f5a4-9d6d-4e74-8a0b-2ce84e45eca0;96,62
b0a6f5a4-9d6d-4e74-8a0b-2ce84e45eca0;103,55
b9e57ac0-6005-4a2f-9a32-0899469c78de;108,72
b9e57ac0-6005-4a2f-9a32-0899469c78de;108,14
b9e57ac0-6005-4a2f-9a32-0899469c78de;110,77
b9e57ac0-6005-4a2f-9a32-0899469c78de;108,88
93f31afe-a4d6-43f7-82d5-fb5cd91119aa;110,46
93f31afe-a4d6-43f7-82d5-fb5cd91119aa;110,01
93f31afe-a4d6-43f7-82d5-fb5cd91119aa;109,21
93f31afe-a4d6-43f7-82d5-fb5cd91119aa;110,82
49089a2a-5d28-41cf-89a9-2e2fe07d89ac;108,76
49089a2a-5d28-41cf-89a9-2e2fe07d89ac;108,94
49089a2a-5d28-41cf-89a9-2e2fe07d89ac;108,55
49089a2a-5d28-41cf-89a9-2e2fe07d89ac;108,52
b33cf672-7a29-4d18-b131-5886cd0b23c3;108,16
b33cf672-7a29-4d18-b131-5886cd0b23c3;109,06
b33cf672-7a29-4d18-b131-5886cd0b23c3;110,85
b33cf672-7a29-4d18-b131-5886cd0b23c3;110,58
95ed4c27-bb60-4a8d-8acd-c0f21c366c75;110,7
95ed4c27-bb60-4a8d-8acd-c0f21c366c75;109,59
95ed4c27-bb60-4a8d-8acd-c0f21c366c75;109,92
95ed4c27-bb60-4a8d-8acd-c0f21c366c75;108,51
5b07f680-e1a4-4eae-a8fe-cdd24d251a50;108,81
5b07f680-e1a4-4eae-a8fe-cdd24d251a50;110,14
5b07f680-e1a4-4eae-a8fe-cdd24d251a50;108,43
5b07f680-e1a4-4eae-a8fe-cdd24d251a50;109,5
803b909b-9dbc-456c-b94d-323f4f3f89b0;99,32
803b909b-9dbc-456c-b94d-323f4f3f89b0;102,52
803b909b-9dbc-456c-b94d-323f4f3f89b0;104,37
803b909b-9dbc-456c-b94d-323f4f3f89b0;101,31
122bb7f7-c0c3-4f8c-a72d-be7a65686f62;102,04
122bb7f7-c0c3-4f8c-a72d-be7a65686f62;102,68
122bb7f7-c0c3-4f8c-a72d-be7a65686f62;97,68
122bb7f7-c0c3-4f8c-a72d-be7a65686f62;98,33
42d6a157-6f94-4f60-a84c-8e59a957dd8f;95,16
42d6a157-6f94-4f60-a84c-8e59a957dd8f;97,78
42d6a157-6f94-4f60-a84c-8e59a957dd8f;100,27
42d6a157-6f94-4f60-a84c-8e59a957dd8f;96,58
e7daa8c8-4023-4230-8e48-9a74597cc7df;109,55
e7daa8c8-4023-4230-8e48-9a74597cc7df;110,38
e7daa8c8-4023-4230-8e48-9a74597cc7df;109,8
e7daa8c8-4023-4230-8e48-9a74597cc7df;110,41
6369180a-348e-47cb-95c2-db93e3080ad8;109,88
6369180a-348e-47cb-95c2-db93e3080ad8;110,57
6369180a-348e-47cb-95c2-db93e3080ad8;108,03
6369180a-348e-47cb-95c2-db93e3080ad8;110,03
3994027d-fb85-49d6-a553-4fd01101cd68;108,44
3994027d-fb85-49d6-a553-4fd01101cd68;109,33
3994027d-fb85-49d6-a553-4fd01101cd68;109,05
3994027d-fb85-49d6-a553-4fd01101cd68;109,54
a64796a3-7abc-4888-b681-6a6de0c850f7;110,69
a64796a3-7abc-4888-b681-6a6de0c850f7;108,32
a64796a3-7abc-4888-b681-6a6de0c850f7;108,02
a64796a3-7abc-4888-b681-6a6de0c850f7;108,79
cfc00991-65fb-4801-aead-f27dfc974a9c;109,67
cfc00991-65fb-4801-aead-f27dfc974a9c;110,97
cfc00991-65fb-4801-aead-f27dfc974a9c;109,75
cfc00991-65fb-4801-aead-f27dfc974a9c;109,58
92f1be17-9c20-45e4-a22a-79101296d2fa;110,72
92f1be17-9c20-45e4-a22a-79101296d2fa;109,26
92f1be17-9c20-45e4-a22a-79101296d2fa;110,58
92f1be17-9c20-45e4-a22a-79101296d2fa;108,2
c4e928f4-6c73-4cbc-a0fc-39b5256c279b;102,32
c4e928f4-6c73-4cbc-a0fc-39b5256c279b;102,72
c4e928f4-6c73-4cbc-a0fc-39b5256c279b;97,35
c4e928f4-6c73-4cbc-a0fc-39b5256c279b;99,86
1f91e01f-11b5-40f0-a543-6237d02ffe7e;95,44
1f91e01f-11b5-40f0-a543-6237d02ffe7e;103,49
1f91e01f-11b5-40f0-a543-6237d02ffe7e;96,57
1f91e01f-11b5-40f0-a543-6237d02ffe7e;102,74
a37e16b8-8bf9-4099-b989-e123c4e34832;103,28
a37e16b8-8bf9-4099-b989-e123c4e34832;102,93
a37e16b8-8bf9-4099-b989-e123c4e34832;98,42
a37e16b8-8bf9-4099-b989-e123c4e34832;96,07
34b50023-5429-4e0b-afaa-3eb66b645f7b;104,31
34b50023-5429-4e0b-afaa-3eb66b645f7b;103,34
34b50023-5429-4e0b-afaa-3eb66b645f7b;100,43
34b50023-5429-4e0b-afaa-3eb66b645f7b;99,13
ffda8096-803d-4e64-a322-ce4a4f78a5ce;102,03
ffda8096-803d-4e64-a322-ce4a4f78a5ce;99,66
ffda8096-803d-4e64-a322-ce4a4f78a5ce;98,56
ffda8096-803d-4e64-a322-ce4a4f78a5ce;104,88
1fc1af0d-5a7a-499f-9c82-c75317dd0625;99,02
1fc1af0d-5a7a-499f-9c82-c75317dd0625;99,23
1fc1af0d-5a7a-499f-9c82-c75317dd0625;102,34
1fc1af0d-5a7a-499f-9c82-c75317dd0625;100,98
e9de4222-0623-405a-abb8-95b863a9600f;110,28
e9de4222-0623-405a-abb8-95b863a9600f;108,01
e9de4222-0623-405a-abb8-95b863a9600f;110,33
e9de4222-0623-405a-abb8-95b863a9600f;108,07
8c9ca8d1-3587-476f-add8-af79c660e9b0;110,08
8c9ca8d1-3587-476f-add8-af79c660e9b0;108
8c9ca8d1-3587-476f-add8-af79c660e9b0;108,76
8c9ca8d1-3587-476f-add8-af79c660e9b0;108,29
718b7ca7-54e9-45b3-8a8a-009dfa392937;110,8
718b7ca7-54e9-45b3-8a8a-009dfa392937;109,59
718b7ca7-54e9-45b3-8a8a-009dfa392937;108,22
718b7ca7-54e9-45b3-8a8a-009dfa392937;110,56
cdeb5b83-db59-42f1-b98b-80f898201754;109,87
cdeb5b83-db59-42f1-b98b-80f898201754;109,57
cdeb5b83-db59-42f1-b98b-80f898201754;109,9
cdeb5b83-db59-42f1-b98b-80f898201754;108,89
39ad645b-6f43-4977-9766-75aa703e5a98;108,86
39ad645b-6f43-4977-9766-75aa703e5a98;109,73
39ad645b-6f43-4977-9766-75aa703e5a98;110,06
39ad645b-6f43-4977-9766-75aa703e5a98;108,31
fb89ba57-920c-41a1-a96b-c536fb1ea636;110,3
fb89ba57-920c-41a1-a96b-c536fb1ea636;110,7
fb89ba57-920c-41a1-a96b-c536fb1ea636;109
fb89ba57-920c-41a1-a96b-c536fb1ea636;110,17
99019840-1f96-4c33-aeb8-5b20e69f1943;99,48
99019840-1f96-4c33-aeb8-5b20e69f1943;96,71
99019840-1f96-4c33-aeb8-5b20e69f1943;103,24
99019840-1f96-4c33-aeb8-5b20e69f1943;99,4
caaae12c-fb4f-491e-ba7c-bb09f06587aa;95,65
caaae12c-fb4f-491e-ba7c-bb09f06587aa;103,72
caaae12c-fb4f-491e-ba7c-bb09f06587aa;101,66
caaae12c-fb4f-491e-ba7c-bb09f06587aa;98,09
79f467e5-f2ae-4d54-a20d-a52dea8c9198;95,38
79f467e5-f2ae-4d54-a20d-a52dea8c9198;101,37
79f467e5-f2ae-4d54-a20d-a52dea8c9198;102,24
79f467e5-f2ae-4d54-a20d-a52dea8c9198;95,4
82cd48ef-93d5-4734-92c0-ae8af89a333a;95,74
82cd48ef-93d5-4734-92c0-ae8af89a333a;96,33
82cd48ef-93d5-4734-92c0-ae8af89a333a;95,8
82cd48ef-93d5-4734-92c0-ae8af89a333a;103,28
520e12db-5c20-4266-800d-8452e0f4d444;100,41
520e12db-5c20-4266-800d-8452e0f4d444;97,46
520e12db-5c20-4266-800d-8452e0f4d444;96,73
520e12db-5c20-4266-800d-8452e0f4d444;98,99
bcf9a039-e7b0-44a1-98b2-3c202405808a;102,62
bcf9a039-e7b0-44a1-98b2-3c202405808a;101,88
bcf9a039-e7b0-44a1-98b2-3c202405808a;102,91
bcf9a039-e7b0-44a1-98b2-3c202405808a;96,78
35bf0f51-38a8-4560-9140-198e9ff1ae24;103,32
35bf0f51-38a8-4560-9140-198e9ff1ae24;95,6
35bf0f51-38a8-4560-9140-198e9ff1ae24;102,01
35bf0f51-38a8-4560-9140-198e9ff1ae24;103,25
db0a1f71-dc78-4c24-9334-c9ceb6581610;110,21
db0a1f71-dc78-4c24-9334-c9ceb6581610;109,89
db0a1f71-dc78-4c24-9334-c9ceb6581610;110,5
db0a1f71-dc78-4c24-9334-c9ceb6581610;110,58
4d0762c6-ec57-43bf-bafa-4f9e46738db2;110,01
4d0762c6-ec57-43bf-bafa-4f9e46738db2;108,16
4d0762c6-ec57-43bf-bafa-4f9e46738db2;109,73
4d0762c6-ec57-43bf-bafa-4f9e46738db2;109,57
3cfbdbb4-754a-4134-9adc-809997c87ed0;96,76
3cfbdbb4-754a-4134-9adc-809997c87ed0;103,13
3cfbdbb4-754a-4134-9adc-809997c87ed0;95,31
3cfbdbb4-754a-4134-9adc-809997c87ed0;95,62
61ff35dc-a49e-479e-ab1a-5dd14fa619fa;103,65
61ff35dc-a49e-479e-ab1a-5dd14fa619fa;102,63
61ff35dc-a49e-479e-ab1a-5dd14fa619fa;103,17
61ff35dc-a49e-479e-ab1a-5dd14fa619fa;104,85
c9ce7491-1dba-4bd9-960b-b30bfeaa4d18;110,4
c9ce7491-1dba-4bd9-960b-b30bfeaa4d18;109,78
c9ce7491-1dba-4bd9-960b-b30bfeaa4d18;108,67
c9ce7491-1dba-4bd9-960b-b30bfeaa4d18;108,46
f793d6a4-7614-4da3-8f2e-252cffec06a8;109,49
f793d6a4-7614-4da3-8f2e-252cffec06a8;110,58
f793d6a4-7614-4da3-8f2e-252cffec06a8;109,69
f793d6a4-7614-4da3-8f2e-252cffec06a8;109,56
91224157-5f5a-4339-af66-b53a5d3ba5d3;102,27
91224157-5f5a-4339-af66-b53a5d3ba5d3;104,34
91224157-5f5a-4339-af66-b53a5d3ba5d3;104,62
91224157-5f5a-4339-af66-b53a5d3ba5d3;102,6
a8250fc4-f3ef-4324-b8a1-5f7b828c395e;98,8
a8250fc4-f3ef-4324-b8a1-5f7b828c395e;101,46
a8250fc4-f3ef-4324-b8a1-5f7b828c395e;101,07
a8250fc4-f3ef-4324-b8a1-5f7b828c395e;95,05
6f8c60f7-68f9-4f68-9b10-00214c02bef4;108,51
6f8c60f7-68f9-4f68-9b10-00214c02bef4;110,52
6f8c60f7-68f9-4f68-9b10-00214c02bef4;109,72
6f8c60f7-68f9-4f68-9b10-00214c02bef4;109,22
bd8b74ec-5695-4bc7-9a69-d85ca6554b4c;110,41
bd8b74ec-5695-4bc7-9a69-d85ca6554b4c;110,59
bd8b74ec-5695-4bc7-9a69-d85ca6554b4c;109,11
bd8b74ec-5695-4bc7-9a69-d85ca6554b4c;108,07
1b41e5f2-ee3a-402c-8319-a3b782c64c9c;109,67
1b41e5f2-ee3a-402c-8319-a3b782c64c9c;109,67
1b41e5f2-ee3a-402c-8319-a3b782c64c9c;109,95
1b41e5f2-ee3a-402c-8319-a3b782c64c9c;110,18
e5e17d60-7b66-4f23-b5c8-c5d8f2359356;108,64
e5e17d60-7b66-4f23-b5c8-c5d8f2359356;108,33
e5e17d60-7b66-4f23-b5c8-c5d8f2359356;109,6
e5e17d60-7b66-4f23-b5c8-c5d8f2359356;111
eec34e4d-5a90-4bee-b0ec-7013a2fcc91b;110,61
eec34e4d-5a90-4bee-b0ec-7013a2fcc91b;110,42
eec34e4d-5a90-4bee-b0ec-7013a2fcc91b;109,13
eec34e4d-5a90-4bee-b0ec-7013a2fcc91b;108,72
d3471eec-6c7a-457f-99dc-ab5989fdacc7;110,51
d3471eec-6c7a-457f-99dc-ab5989fdacc7;109,64
d3471eec-6c7a-457f-99dc-ab5989fdacc7;108,99
d3471eec-6c7a-457f-99dc-ab5989fdacc7;110,63
1e2e6480-9603-4203-b06b-3dcdaffd346f;95,68
1e2e6480-9603-4203-b06b-3dcdaffd346f;98,13
1e2e6480-9603-4203-b06b-3dcdaffd346f;96,34
1e2e6480-9603-4203-b06b-3dcdaffd346f;102,36
80be49bd-610f-483f-9e23-166dcdf21f9c;95,9
80be49bd-610f-483f-9e23-166dcdf21f9c;103,16
80be49bd-610f-483f-9e23-166dcdf21f9c;96,44
80be49bd-610f-483f-9e23-166dcdf21f9c;100,31
9a7c767b-0b14-45b6-b13a-9fc8954f275d;97,06
9a7c767b-0b14-45b6-b13a-9fc8954f275d;95,26
9a7c767b-0b14-45b6-b13a-9fc8954f275d;103,92
9a7c767b-0b14-45b6-b13a-9fc8954f275d;95,24
4e33bad7-8db1-4c71-a973-630f3342a686;96,9
4e33bad7-8db1-4c71-a973-630f3342a686;99,1
4e33bad7-8db1-4c71-a973-630f3342a686;96,8
4e33bad7-8db1-4c71-a973-630f3342a686;104,37
6efdf069-e7a5-4b2f-86be-536f8b0a46f7;97,23
6efdf069-e7a5-4b2f-86be-536f8b0a46f7;97
6efdf069-e7a5-4b2f-86be-536f8b0a46f7;100,97
6efdf069-e7a5-4b2f-86be-536f8b0a46f7;104,4
4e8c83c5-cb27-43da-8744-bba46dd30cbb;97,07
4e8c83c5-cb27-43da-8744-bba46dd30cbb;103,35
4e8c83c5-cb27-43da-8744-bba46dd30cbb;98,05
4e8c83c5-cb27-43da-8744-bba46dd30cbb;101,16
068e31ce-c6ab-4adf-b9fb-55cf2d8d75a2;99
068e31ce-c6ab-4adf-b9fb-55cf2d8d75a2;104,63
068e31ce-c6ab-4adf-b9fb-55cf2d8d75a2;103,88
068e31ce-c6ab-4adf-b9fb-55cf2d8d75a2;100,74
9bacc60b-39e7-4555-8787-15675ce9e8fa;97,68
9bacc60b-39e7-4555-8787-15675ce9e8fa;98,68
9bacc60b-39e7-4555-8787-15675ce9e8fa;96,68
9bacc60b-39e7-4555-8787-15675ce9e8fa;101,23
f16a05b0-80b2-49a1-ad2c-24e5f8498b07;109,54
f16a05b0-80b2-49a1-ad2c-24e5f8498b07;110,09
f16a05b0-80b2-49a1-ad2c-24e5f8498b07;109,02
f16a05b0-80b2-49a1-ad2c-24e5f8498b07;109,47
cee5bccb-f12a-4abf-9397-6b2588d05a29;110,19
cee5bccb-f12a-4abf-9397-6b2588d05a29;109,9
cee5bccb-f12a-4abf-9397-6b2588d05a29;110,8
cee5bccb-f12a-4abf-9397-6b2588d05a29;110,22
c18be7e2-f3d0-448d-80f0-6e9f12a36098;99,13
c18be7e2-f3d0-448d-80f0-6e9f12a36098;96,21
c18be7e2-f3d0-448d-80f0-6e9f12a36098;100,22
c18be7e2-f3d0-448d-80f0-6e9f12a36098;96,89
034e781c-664e-495b-8c73-0738cbe240b2;97,19
034e781c-664e-495b-8c73-0738cbe240b2;100,11
034e781c-664e-495b-8c73-0738cbe240b2;103,09
034e781c-664e-495b-8c73-0738cbe240b2;99,62
367437ef-3faa-4cd4-8071-b28139b3f51c;109,88
367437ef-3faa-4cd4-8071-b28139b3f51c;109,32
367437ef-3faa-4cd4-8071-b28139b3f51c;108,05
367437ef-3faa-4cd4-8071-b28139b3f51c;109,91
120010ad-5742-4c80-93a8-90b30229044b;110,85
120010ad-5742-4c80-93a8-90b30229044b;109,17
120010ad-5742-4c80-93a8-90b30229044b;110,01
120010ad-5742-4c80-93a8-90b30229044b;108,7
1e9f72e6-0298-4a29-9e04-475cc09fa372;108,02
1e9f72e6-0298-4a29-9e04-475cc09fa372;109,55
1e9f72e6-0298-4a29-9e04-475cc09fa372;109,01
1e9f72e6-0298-4a29-9e04-475cc09fa372;108,38
b063d137-82ce-47e6-a835-997b932ddc7a;110,78
b063d137-82ce-47e6-a835-997b932ddc7a;109,71
b063d137-82ce-47e6-a835-997b932ddc7a;108,79
b063d137-82ce-47e6-a835-997b932ddc7a;110,51
e9b57769-5491-4bdd-ae69-363664db0725;110,57
e9b57769-5491-4bdd-ae69-363664db0725;108,81
e9b57769-5491-4bdd-ae69-363664db0725;109,54
e9b57769-5491-4bdd-ae69-363664db0725;109,48
0dd95b60-9951-44ea-9b14-4e4cb6714e66;108,21
0dd95b60-9951-44ea-9b14-4e4cb6714e66;110,07
0dd95b60-9951-44ea-9b14-4e4cb6714e66;108,62
0dd95b60-9951-44ea-9b14-4e4cb6714e66;109,77
17f18989-fb6d-4ec0-872d-0e800b7e7955;97,68
17f18989-fb6d-4ec0-872d-0e800b7e7955;103,55
17f18989-fb6d-4ec0-872d-0e800b7e7955;100,27
17f18989-fb6d-4ec0-872d-0e800b7e7955;95,86
91f35936-1e10-4d82-9304-7ea0bb0027f4;98,14
91f35936-1e10-4d82-9304-7ea0bb0027f4;96,16
